"mes_id","geo_id","cat_id","cat_name","cat_val","lvl_id","lvl_name","lvl_val"
433,1,1,"Year","2003",NA,NA,NA
433,1,1,"Year","2004",NA,NA,NA
433,1,1,"Year","2005",NA,NA,NA
433,1,1,"Year","2006",NA,NA,NA
433,1,1,"Year","2007",NA,NA,NA
433,1,1,"Year","2008",NA,NA,NA
433,1,1,"Year","2009",NA,NA,NA
433,1,1,"Year","2010",NA,NA,NA
433,1,1,"Year","2011",NA,NA,NA
433,1,1,"Year","2012",NA,NA,NA
433,1,1,"Year","2013",NA,NA,NA
433,1,1,"Year","2014",NA,NA,NA
433,1,1,"Year","2015",NA,NA,NA
433,1,1,"Year","2016",NA,NA,NA
433,1,1,"Year","2017",NA,NA,NA
433,1,1,"Year","2018",NA,NA,NA
434,1,1,"Year","2000",NA,NA,NA
434,1,1,"Year","2001",NA,NA,NA
434,1,1,"Year","2002",NA,NA,NA
434,1,1,"Year","2003",NA,NA,NA
434,1,1,"Year","2004",NA,NA,NA
434,1,1,"Year","2005",NA,NA,NA
434,1,1,"Year","2006",NA,NA,NA
434,1,1,"Year","2007",NA,NA,NA
434,1,1,"Year","2008",NA,NA,NA
434,1,1,"Year","2009",NA,NA,NA
434,1,1,"Year","2010",NA,NA,NA
434,1,1,"Year","2011",NA,NA,NA
434,1,1,"Year","2012",NA,NA,NA
434,1,1,"Year","2013",NA,NA,NA
434,1,1,"Year","2014",NA,NA,NA
434,1,1,"Year","2015",NA,NA,NA
434,1,1,"Year","2016",NA,NA,NA
434,1,1,"Year","2017",NA,NA,NA
434,1,1,"Year","2018",NA,NA,NA
434,2,1,"Year","2000",NA,NA,NA
434,2,1,"Year","2001",NA,NA,NA
434,2,1,"Year","2002",NA,NA,NA
434,2,1,"Year","2003",NA,NA,NA
434,2,1,"Year","2004",NA,NA,NA
434,2,1,"Year","2005",NA,NA,NA
434,2,1,"Year","2006",NA,NA,NA
434,2,1,"Year","2007",NA,NA,NA
434,2,1,"Year","2008",NA,NA,NA
434,2,1,"Year","2009",NA,NA,NA
434,2,1,"Year","2010",NA,NA,NA
434,2,1,"Year","2011",NA,NA,NA
434,2,1,"Year","2012",NA,NA,NA
434,2,1,"Year","2013",NA,NA,NA
434,2,1,"Year","2014",NA,NA,NA
434,2,1,"Year","2015",NA,NA,NA
434,2,1,"Year","2016",NA,NA,NA
434,2,1,"Year","2017",NA,NA,NA
434,2,1,"Year","2018",NA,NA,NA
436,1,1,"Year","2000",NA,NA,NA
436,1,1,"Year","2001",NA,NA,NA
436,1,1,"Year","2002",NA,NA,NA
436,1,1,"Year","2003",NA,NA,NA
436,1,1,"Year","2004",NA,NA,NA
436,1,1,"Year","2005",NA,NA,NA
436,1,1,"Year","2006",NA,NA,NA
436,1,1,"Year","2007",NA,NA,NA
436,1,1,"Year","2008",NA,NA,NA
436,1,1,"Year","2009",NA,NA,NA
436,1,1,"Year","2010",NA,NA,NA
436,1,1,"Year","2011",NA,NA,NA
436,1,1,"Year","2012",NA,NA,NA
436,1,1,"Year","2013",NA,NA,NA
436,1,1,"Year","2014",NA,NA,NA
436,1,1,"Year","2015",NA,NA,NA
436,1,1,"Year","2016",NA,NA,NA
436,1,1,"Year","2017",NA,NA,NA
436,1,1,"Year","2018",NA,NA,NA
436,2,1,"Year","2000",NA,NA,NA
436,2,1,"Year","2001",NA,NA,NA
436,2,1,"Year","2002",NA,NA,NA
436,2,1,"Year","2003",NA,NA,NA
436,2,1,"Year","2004",NA,NA,NA
436,2,1,"Year","2005",NA,NA,NA
436,2,1,"Year","2006",NA,NA,NA
436,2,1,"Year","2007",NA,NA,NA
436,2,1,"Year","2008",NA,NA,NA
436,2,1,"Year","2009",NA,NA,NA
436,2,1,"Year","2010",NA,NA,NA
436,2,1,"Year","2011",NA,NA,NA
436,2,1,"Year","2012",NA,NA,NA
436,2,1,"Year","2013",NA,NA,NA
436,2,1,"Year","2014",NA,NA,NA
436,2,1,"Year","2015",NA,NA,NA
436,2,1,"Year","2016",NA,NA,NA
436,2,1,"Year","2017",NA,NA,NA
436,2,1,"Year","2018",NA,NA,NA
437,1,1,"Year","2000",NA,NA,NA
437,1,1,"Year","2001",NA,NA,NA
437,1,1,"Year","2002",NA,NA,NA
437,1,1,"Year","2003",NA,NA,NA
437,1,1,"Year","2004",NA,NA,NA
437,1,1,"Year","2005",NA,NA,NA
437,1,1,"Year","2006",NA,NA,NA
437,1,1,"Year","2007",NA,NA,NA
437,1,1,"Year","2008",NA,NA,NA
437,1,1,"Year","2009",NA,NA,NA
437,1,1,"Year","2010",NA,NA,NA
437,1,1,"Year","2011",NA,NA,NA
437,1,1,"Year","2012",NA,NA,NA
437,1,1,"Year","2013",NA,NA,NA
437,1,1,"Year","2014",NA,NA,NA
437,1,1,"Year","2015",NA,NA,NA
437,1,1,"Year","2016",NA,NA,NA
437,1,1,"Year","2017",NA,NA,NA
437,1,1,"Year","2018",NA,NA,NA
437,2,1,"Year","2000",NA,NA,NA
437,2,1,"Year","2001",NA,NA,NA
437,2,1,"Year","2002",NA,NA,NA
437,2,1,"Year","2003",NA,NA,NA
437,2,1,"Year","2004",NA,NA,NA
437,2,1,"Year","2005",NA,NA,NA
437,2,1,"Year","2006",NA,NA,NA
437,2,1,"Year","2007",NA,NA,NA
437,2,1,"Year","2008",NA,NA,NA
437,2,1,"Year","2009",NA,NA,NA
437,2,1,"Year","2010",NA,NA,NA
437,2,1,"Year","2011",NA,NA,NA
437,2,1,"Year","2012",NA,NA,NA
437,2,1,"Year","2013",NA,NA,NA
437,2,1,"Year","2014",NA,NA,NA
437,2,1,"Year","2015",NA,NA,NA
437,2,1,"Year","2016",NA,NA,NA
437,2,1,"Year","2017",NA,NA,NA
437,2,1,"Year","2018",NA,NA,NA
438,1,1,"Year","2000",NA,NA,NA
438,1,1,"Year","2001",NA,NA,NA
438,1,1,"Year","2002",NA,NA,NA
438,1,1,"Year","2003",NA,NA,NA
438,1,1,"Year","2004",NA,NA,NA
438,1,1,"Year","2005",NA,NA,NA
438,1,1,"Year","2006",NA,NA,NA
438,1,1,"Year","2007",NA,NA,NA
438,1,1,"Year","2008",NA,NA,NA
438,1,1,"Year","2009",NA,NA,NA
438,1,1,"Year","2010",NA,NA,NA
438,1,1,"Year","2011",NA,NA,NA
438,1,1,"Year","2012",NA,NA,NA
438,1,1,"Year","2013",NA,NA,NA
438,1,1,"Year","2014",NA,NA,NA
438,1,1,"Year","2015",NA,NA,NA
438,1,1,"Year","2016",NA,NA,NA
438,1,1,"Year","2017",NA,NA,NA
438,1,1,"Year","2018",NA,NA,NA
439,1,1,"Year","2000",NA,NA,NA
439,1,1,"Year","2001",NA,NA,NA
439,1,1,"Year","2002",NA,NA,NA
439,1,1,"Year","2003",NA,NA,NA
439,1,1,"Year","2004",NA,NA,NA
439,1,1,"Year","2005",NA,NA,NA
439,1,1,"Year","2006",NA,NA,NA
439,1,1,"Year","2007",NA,NA,NA
439,1,1,"Year","2008",NA,NA,NA
439,1,1,"Year","2009",NA,NA,NA
439,1,1,"Year","2010",NA,NA,NA
439,1,1,"Year","2011",NA,NA,NA
439,1,1,"Year","2012",NA,NA,NA
439,1,1,"Year","2013",NA,NA,NA
439,1,1,"Year","2014",NA,NA,NA
439,1,1,"Year","2015",NA,NA,NA
439,1,1,"Year","2016",NA,NA,NA
439,1,1,"Year","2017",NA,NA,NA
439,1,1,"Year","2018",NA,NA,NA
440,1,1,"Year","2000",NA,NA,NA
440,1,1,"Year","2001",NA,NA,NA
440,1,1,"Year","2002",NA,NA,NA
440,1,1,"Year","2003",NA,NA,NA
440,1,1,"Year","2004",NA,NA,NA
440,1,1,"Year","2005",NA,NA,NA
440,1,1,"Year","2006",NA,NA,NA
440,1,1,"Year","2007",NA,NA,NA
440,1,1,"Year","2008",NA,NA,NA
440,1,1,"Year","2009",NA,NA,NA
440,1,1,"Year","2010",NA,NA,NA
440,1,1,"Year","2011",NA,NA,NA
440,1,1,"Year","2012",NA,NA,NA
440,1,1,"Year","2013",NA,NA,NA
440,1,1,"Year","2014",NA,NA,NA
440,1,1,"Year","2015",NA,NA,NA
440,1,1,"Year","2016",NA,NA,NA
440,1,1,"Year","2017",NA,NA,NA
440,1,1,"Year","2018",NA,NA,NA
477,1,1,"Year","2005",NA,NA,NA
477,1,1,"Year","2011",NA,NA,NA
477,2,1,"Year","2005",NA,NA,NA
477,2,1,"Year","2011",NA,NA,NA
478,1,1,"Year","2005",NA,NA,NA
478,1,1,"Year","2011",NA,NA,NA
478,2,1,"Year","2005",NA,NA,NA
478,2,1,"Year","2011",NA,NA,NA
479,1,1,"Year","2005",NA,NA,NA
479,1,1,"Year","2011",NA,NA,NA
479,2,1,"Year","2005",NA,NA,NA
479,2,1,"Year","2011",NA,NA,NA
480,1,1,"Year","2005",NA,NA,NA
480,1,1,"Year","2011",NA,NA,NA
480,2,1,"Year","2005",NA,NA,NA
480,2,1,"Year","2011",NA,NA,NA
481,1,1,"Year","2001",NA,NA,NA
481,1,1,"Year","2002",NA,NA,NA
481,1,1,"Year","2003",NA,NA,NA
481,1,1,"Year","2004",NA,NA,NA
481,1,1,"Year","2005",NA,NA,NA
481,1,1,"Year","2006",NA,NA,NA
481,1,1,"Year","2007",NA,NA,NA
481,1,1,"Year","2008",NA,NA,NA
481,1,1,"Year","2009",NA,NA,NA
481,1,1,"Year","2010",NA,NA,NA
481,1,1,"Year","2011",NA,NA,NA
481,1,1,"Year","2012",NA,NA,NA
481,1,1,"Year","2013",NA,NA,NA
481,1,1,"Year","2014",NA,NA,NA
481,1,1,"Year","2015",NA,NA,NA
481,1,1,"Year","2016",NA,NA,NA
481,1,1,"Year","2017",NA,NA,NA
482,1,2,"MultiYear","2005",NA,NA,NA
482,1,2,"MultiYear","2006",NA,NA,NA
482,1,2,"MultiYear","2007",NA,NA,NA
482,1,2,"MultiYear","2008",NA,NA,NA
482,1,2,"MultiYear","2009",NA,NA,NA
482,1,2,"MultiYear","2010",NA,NA,NA
482,1,2,"MultiYear","2011",NA,NA,NA
482,1,2,"MultiYear","2012",NA,NA,NA
482,1,2,"MultiYear","2013",NA,NA,NA
482,1,2,"MultiYear","2014",NA,NA,NA
482,1,2,"MultiYear","2015",NA,NA,NA
482,1,2,"MultiYear","2016",NA,NA,NA
482,1,2,"MultiYear","2017",NA,NA,NA
482,2,2,"MultiYear","2005",NA,NA,NA
482,2,2,"MultiYear","2006",NA,NA,NA
482,2,2,"MultiYear","2007",NA,NA,NA
482,2,2,"MultiYear","2008",NA,NA,NA
482,2,2,"MultiYear","2009",NA,NA,NA
482,2,2,"MultiYear","2010",NA,NA,NA
482,2,2,"MultiYear","2011",NA,NA,NA
482,2,2,"MultiYear","2012",NA,NA,NA
482,2,2,"MultiYear","2013",NA,NA,NA
482,2,2,"MultiYear","2014",NA,NA,NA
482,2,2,"MultiYear","2015",NA,NA,NA
482,2,2,"MultiYear","2016",NA,NA,NA
482,2,2,"MultiYear","2017",NA,NA,NA
483,1,1,"Year","2001",NA,NA,NA
483,1,1,"Year","2002",NA,NA,NA
483,1,1,"Year","2003",NA,NA,NA
483,1,1,"Year","2004",NA,NA,NA
483,1,1,"Year","2005",NA,NA,NA
483,1,1,"Year","2006",NA,NA,NA
483,1,1,"Year","2007",NA,NA,NA
483,1,1,"Year","2008",NA,NA,NA
483,1,1,"Year","2009",NA,NA,NA
483,1,1,"Year","2010",NA,NA,NA
483,1,1,"Year","2011",NA,NA,NA
483,1,1,"Year","2012",NA,NA,NA
483,1,1,"Year","2013",NA,NA,NA
483,1,1,"Year","2014",NA,NA,NA
483,1,1,"Year","2015",NA,NA,NA
483,1,1,"Year","2016",NA,NA,NA
483,1,1,"Year","2017",NA,NA,NA
484,1,2,"MultiYear","2005",NA,NA,NA
484,1,2,"MultiYear","2006",NA,NA,NA
484,1,2,"MultiYear","2007",NA,NA,NA
484,1,2,"MultiYear","2008",NA,NA,NA
484,1,2,"MultiYear","2009",NA,NA,NA
484,1,2,"MultiYear","2010",NA,NA,NA
484,1,2,"MultiYear","2011",NA,NA,NA
484,1,2,"MultiYear","2012",NA,NA,NA
484,1,2,"MultiYear","2013",NA,NA,NA
484,1,2,"MultiYear","2014",NA,NA,NA
484,1,2,"MultiYear","2015",NA,NA,NA
484,1,2,"MultiYear","2016",NA,NA,NA
484,1,2,"MultiYear","2017",NA,NA,NA
484,2,2,"MultiYear","2005",NA,NA,NA
484,2,2,"MultiYear","2006",NA,NA,NA
484,2,2,"MultiYear","2007",NA,NA,NA
484,2,2,"MultiYear","2008",NA,NA,NA
484,2,2,"MultiYear","2009",NA,NA,NA
484,2,2,"MultiYear","2010",NA,NA,NA
484,2,2,"MultiYear","2011",NA,NA,NA
484,2,2,"MultiYear","2012",NA,NA,NA
484,2,2,"MultiYear","2013",NA,NA,NA
484,2,2,"MultiYear","2014",NA,NA,NA
484,2,2,"MultiYear","2015",NA,NA,NA
484,2,2,"MultiYear","2016",NA,NA,NA
484,2,2,"MultiYear","2017",NA,NA,NA
485,1,1,"Year","2001",NA,NA,NA
485,1,1,"Year","2002",NA,NA,NA
485,1,1,"Year","2003",NA,NA,NA
485,1,1,"Year","2004",NA,NA,NA
485,1,1,"Year","2005",NA,NA,NA
485,1,1,"Year","2006",NA,NA,NA
485,1,1,"Year","2007",NA,NA,NA
485,1,1,"Year","2008",NA,NA,NA
485,1,1,"Year","2009",NA,NA,NA
485,1,1,"Year","2010",NA,NA,NA
485,1,1,"Year","2011",NA,NA,NA
485,1,1,"Year","2012",NA,NA,NA
485,1,1,"Year","2013",NA,NA,NA
485,1,1,"Year","2014",NA,NA,NA
485,1,1,"Year","2015",NA,NA,NA
485,1,1,"Year","2016",NA,NA,NA
485,1,1,"Year","2017",NA,NA,NA
486,1,2,"MultiYear","2005",NA,NA,NA
486,1,2,"MultiYear","2006",NA,NA,NA
486,1,2,"MultiYear","2007",NA,NA,NA
486,1,2,"MultiYear","2008",NA,NA,NA
486,1,2,"MultiYear","2009",NA,NA,NA
486,1,2,"MultiYear","2010",NA,NA,NA
486,1,2,"MultiYear","2011",NA,NA,NA
486,1,2,"MultiYear","2012",NA,NA,NA
486,1,2,"MultiYear","2013",NA,NA,NA
486,1,2,"MultiYear","2014",NA,NA,NA
486,1,2,"MultiYear","2015",NA,NA,NA
486,1,2,"MultiYear","2016",NA,NA,NA
486,1,2,"MultiYear","2017",NA,NA,NA
486,2,2,"MultiYear","2005",NA,NA,NA
486,2,2,"MultiYear","2006",NA,NA,NA
486,2,2,"MultiYear","2007",NA,NA,NA
486,2,2,"MultiYear","2008",NA,NA,NA
486,2,2,"MultiYear","2009",NA,NA,NA
486,2,2,"MultiYear","2010",NA,NA,NA
486,2,2,"MultiYear","2011",NA,NA,NA
486,2,2,"MultiYear","2012",NA,NA,NA
486,2,2,"MultiYear","2013",NA,NA,NA
486,2,2,"MultiYear","2014",NA,NA,NA
486,2,2,"MultiYear","2015",NA,NA,NA
486,2,2,"MultiYear","2016",NA,NA,NA
486,2,2,"MultiYear","2017",NA,NA,NA
487,1,1,"Year","2001",NA,NA,NA
487,1,1,"Year","2002",NA,NA,NA
487,1,1,"Year","2003",NA,NA,NA
487,1,1,"Year","2004",NA,NA,NA
487,1,1,"Year","2005",NA,NA,NA
487,1,1,"Year","2006",NA,NA,NA
487,1,1,"Year","2007",NA,NA,NA
487,1,1,"Year","2008",NA,NA,NA
487,1,1,"Year","2009",NA,NA,NA
487,1,1,"Year","2010",NA,NA,NA
487,1,1,"Year","2011",NA,NA,NA
487,1,1,"Year","2012",NA,NA,NA
487,1,1,"Year","2013",NA,NA,NA
487,1,1,"Year","2014",NA,NA,NA
487,1,1,"Year","2015",NA,NA,NA
487,1,1,"Year","2016",NA,NA,NA
487,1,1,"Year","2017",NA,NA,NA
488,1,2,"MultiYear","2005",NA,NA,NA
488,1,2,"MultiYear","2006",NA,NA,NA
488,1,2,"MultiYear","2007",NA,NA,NA
488,1,2,"MultiYear","2008",NA,NA,NA
488,1,2,"MultiYear","2009",NA,NA,NA
488,1,2,"MultiYear","2010",NA,NA,NA
488,1,2,"MultiYear","2011",NA,NA,NA
488,1,2,"MultiYear","2012",NA,NA,NA
488,1,2,"MultiYear","2013",NA,NA,NA
488,1,2,"MultiYear","2014",NA,NA,NA
488,1,2,"MultiYear","2015",NA,NA,NA
488,1,2,"MultiYear","2016",NA,NA,NA
488,1,2,"MultiYear","2017",NA,NA,NA
488,2,2,"MultiYear","2005",NA,NA,NA
488,2,2,"MultiYear","2006",NA,NA,NA
488,2,2,"MultiYear","2007",NA,NA,NA
488,2,2,"MultiYear","2008",NA,NA,NA
488,2,2,"MultiYear","2009",NA,NA,NA
488,2,2,"MultiYear","2010",NA,NA,NA
488,2,2,"MultiYear","2011",NA,NA,NA
488,2,2,"MultiYear","2012",NA,NA,NA
488,2,2,"MultiYear","2013",NA,NA,NA
488,2,2,"MultiYear","2014",NA,NA,NA
488,2,2,"MultiYear","2015",NA,NA,NA
488,2,2,"MultiYear","2016",NA,NA,NA
488,2,2,"MultiYear","2017",NA,NA,NA
489,1,1,"Year","2001",NA,NA,NA
489,1,1,"Year","2002",NA,NA,NA
489,1,1,"Year","2003",NA,NA,NA
489,1,1,"Year","2004",NA,NA,NA
489,1,1,"Year","2005",NA,NA,NA
489,1,1,"Year","2006",NA,NA,NA
489,1,1,"Year","2007",NA,NA,NA
489,1,1,"Year","2008",NA,NA,NA
489,1,1,"Year","2009",NA,NA,NA
489,1,1,"Year","2010",NA,NA,NA
489,1,1,"Year","2011",NA,NA,NA
489,1,1,"Year","2012",NA,NA,NA
489,1,1,"Year","2013",NA,NA,NA
489,1,1,"Year","2014",NA,NA,NA
489,1,1,"Year","2015",NA,NA,NA
489,1,1,"Year","2016",NA,NA,NA
489,1,1,"Year","2017",NA,NA,NA
490,1,2,"MultiYear","2005",NA,NA,NA
490,1,2,"MultiYear","2006",NA,NA,NA
490,1,2,"MultiYear","2007",NA,NA,NA
490,1,2,"MultiYear","2008",NA,NA,NA
490,1,2,"MultiYear","2009",NA,NA,NA
490,1,2,"MultiYear","2010",NA,NA,NA
490,1,2,"MultiYear","2011",NA,NA,NA
490,1,2,"MultiYear","2012",NA,NA,NA
490,1,2,"MultiYear","2013",NA,NA,NA
490,1,2,"MultiYear","2014",NA,NA,NA
490,1,2,"MultiYear","2015",NA,NA,NA
490,1,2,"MultiYear","2016",NA,NA,NA
490,1,2,"MultiYear","2017",NA,NA,NA
490,2,2,"MultiYear","2005",NA,NA,NA
490,2,2,"MultiYear","2006",NA,NA,NA
490,2,2,"MultiYear","2007",NA,NA,NA
490,2,2,"MultiYear","2008",NA,NA,NA
490,2,2,"MultiYear","2009",NA,NA,NA
490,2,2,"MultiYear","2010",NA,NA,NA
490,2,2,"MultiYear","2011",NA,NA,NA
490,2,2,"MultiYear","2012",NA,NA,NA
490,2,2,"MultiYear","2013",NA,NA,NA
490,2,2,"MultiYear","2014",NA,NA,NA
490,2,2,"MultiYear","2015",NA,NA,NA
490,2,2,"MultiYear","2016",NA,NA,NA
490,2,2,"MultiYear","2017",NA,NA,NA
491,1,1,"Year","2001",NA,NA,NA
491,1,1,"Year","2002",NA,NA,NA
491,1,1,"Year","2003",NA,NA,NA
491,1,1,"Year","2004",NA,NA,NA
491,1,1,"Year","2005",NA,NA,NA
491,1,1,"Year","2006",NA,NA,NA
491,1,1,"Year","2007",NA,NA,NA
491,1,1,"Year","2008",NA,NA,NA
491,1,1,"Year","2009",NA,NA,NA
491,1,1,"Year","2010",NA,NA,NA
491,1,1,"Year","2011",NA,NA,NA
491,1,1,"Year","2012",NA,NA,NA
491,1,1,"Year","2013",NA,NA,NA
491,1,1,"Year","2014",NA,NA,NA
491,1,1,"Year","2015",NA,NA,NA
491,1,1,"Year","2016",NA,NA,NA
491,1,1,"Year","2017",NA,NA,NA
492,1,2,"MultiYear","2005",NA,NA,NA
492,1,2,"MultiYear","2006",NA,NA,NA
492,1,2,"MultiYear","2007",NA,NA,NA
492,1,2,"MultiYear","2008",NA,NA,NA
492,1,2,"MultiYear","2009",NA,NA,NA
492,1,2,"MultiYear","2010",NA,NA,NA
492,1,2,"MultiYear","2011",NA,NA,NA
492,1,2,"MultiYear","2012",NA,NA,NA
492,1,2,"MultiYear","2013",NA,NA,NA
492,1,2,"MultiYear","2014",NA,NA,NA
492,1,2,"MultiYear","2015",NA,NA,NA
492,1,2,"MultiYear","2016",NA,NA,NA
492,1,2,"MultiYear","2017",NA,NA,NA
492,2,2,"MultiYear","2005",NA,NA,NA
492,2,2,"MultiYear","2006",NA,NA,NA
492,2,2,"MultiYear","2007",NA,NA,NA
492,2,2,"MultiYear","2008",NA,NA,NA
492,2,2,"MultiYear","2009",NA,NA,NA
492,2,2,"MultiYear","2010",NA,NA,NA
492,2,2,"MultiYear","2011",NA,NA,NA
492,2,2,"MultiYear","2012",NA,NA,NA
492,2,2,"MultiYear","2013",NA,NA,NA
492,2,2,"MultiYear","2014",NA,NA,NA
492,2,2,"MultiYear","2015",NA,NA,NA
492,2,2,"MultiYear","2016",NA,NA,NA
492,2,2,"MultiYear","2017",NA,NA,NA
493,1,1,"Year","2001",NA,NA,NA
493,1,1,"Year","2002",NA,NA,NA
493,1,1,"Year","2003",NA,NA,NA
493,1,1,"Year","2004",NA,NA,NA
493,1,1,"Year","2005",NA,NA,NA
493,1,1,"Year","2006",NA,NA,NA
493,1,1,"Year","2007",NA,NA,NA
493,1,1,"Year","2008",NA,NA,NA
493,1,1,"Year","2009",NA,NA,NA
493,1,1,"Year","2010",NA,NA,NA
493,1,1,"Year","2011",NA,NA,NA
493,1,1,"Year","2012",NA,NA,NA
493,1,1,"Year","2013",NA,NA,NA
493,1,1,"Year","2014",NA,NA,NA
493,1,1,"Year","2015",NA,NA,NA
493,1,1,"Year","2016",NA,NA,NA
493,1,1,"Year","2017",NA,NA,NA
494,1,2,"MultiYear","2005",NA,NA,NA
494,1,2,"MultiYear","2006",NA,NA,NA
494,1,2,"MultiYear","2007",NA,NA,NA
494,1,2,"MultiYear","2008",NA,NA,NA
494,1,2,"MultiYear","2009",NA,NA,NA
494,1,2,"MultiYear","2010",NA,NA,NA
494,1,2,"MultiYear","2011",NA,NA,NA
494,1,2,"MultiYear","2012",NA,NA,NA
494,1,2,"MultiYear","2013",NA,NA,NA
494,1,2,"MultiYear","2014",NA,NA,NA
494,1,2,"MultiYear","2015",NA,NA,NA
494,1,2,"MultiYear","2016",NA,NA,NA
494,1,2,"MultiYear","2017",NA,NA,NA
494,2,2,"MultiYear","2005",NA,NA,NA
494,2,2,"MultiYear","2006",NA,NA,NA
494,2,2,"MultiYear","2007",NA,NA,NA
494,2,2,"MultiYear","2008",NA,NA,NA
494,2,2,"MultiYear","2009",NA,NA,NA
494,2,2,"MultiYear","2010",NA,NA,NA
494,2,2,"MultiYear","2011",NA,NA,NA
494,2,2,"MultiYear","2012",NA,NA,NA
494,2,2,"MultiYear","2013",NA,NA,NA
494,2,2,"MultiYear","2014",NA,NA,NA
494,2,2,"MultiYear","2015",NA,NA,NA
494,2,2,"MultiYear","2016",NA,NA,NA
494,2,2,"MultiYear","2017",NA,NA,NA
495,1,1,"Year","2001",NA,NA,NA
495,1,1,"Year","2002",NA,NA,NA
495,1,1,"Year","2003",NA,NA,NA
495,1,1,"Year","2004",NA,NA,NA
495,1,1,"Year","2005",NA,NA,NA
495,1,1,"Year","2006",NA,NA,NA
495,1,1,"Year","2007",NA,NA,NA
495,1,1,"Year","2008",NA,NA,NA
495,1,1,"Year","2009",NA,NA,NA
495,1,1,"Year","2010",NA,NA,NA
495,1,1,"Year","2011",NA,NA,NA
495,1,1,"Year","2012",NA,NA,NA
495,1,1,"Year","2013",NA,NA,NA
495,1,1,"Year","2014",NA,NA,NA
495,1,1,"Year","2015",NA,NA,NA
495,1,1,"Year","2016",NA,NA,NA
495,1,1,"Year","2017",NA,NA,NA
496,1,2,"MultiYear","2005",NA,NA,NA
496,1,2,"MultiYear","2006",NA,NA,NA
496,1,2,"MultiYear","2007",NA,NA,NA
496,1,2,"MultiYear","2008",NA,NA,NA
496,1,2,"MultiYear","2009",NA,NA,NA
496,1,2,"MultiYear","2010",NA,NA,NA
496,1,2,"MultiYear","2011",NA,NA,NA
496,1,2,"MultiYear","2012",NA,NA,NA
496,1,2,"MultiYear","2013",NA,NA,NA
496,1,2,"MultiYear","2014",NA,NA,NA
496,1,2,"MultiYear","2015",NA,NA,NA
496,1,2,"MultiYear","2016",NA,NA,NA
496,1,2,"MultiYear","2017",NA,NA,NA
496,2,2,"MultiYear","2005",NA,NA,NA
496,2,2,"MultiYear","2006",NA,NA,NA
496,2,2,"MultiYear","2007",NA,NA,NA
496,2,2,"MultiYear","2008",NA,NA,NA
496,2,2,"MultiYear","2009",NA,NA,NA
496,2,2,"MultiYear","2010",NA,NA,NA
496,2,2,"MultiYear","2011",NA,NA,NA
496,2,2,"MultiYear","2012",NA,NA,NA
496,2,2,"MultiYear","2013",NA,NA,NA
496,2,2,"MultiYear","2014",NA,NA,NA
496,2,2,"MultiYear","2015",NA,NA,NA
496,2,2,"MultiYear","2016",NA,NA,NA
496,2,2,"MultiYear","2017",NA,NA,NA
497,1,1,"Year","2010",NA,NA,NA
497,1,1,"Year","2011",NA,NA,NA
497,1,1,"Year","2012",NA,NA,NA
497,1,1,"Year","2013",NA,NA,NA
497,1,1,"Year","2014",NA,NA,NA
497,1,1,"Year","2015",NA,NA,NA
497,1,1,"Year","2016",NA,NA,NA
497,2,1,"Year","2010",NA,NA,NA
497,2,1,"Year","2011",NA,NA,NA
497,2,1,"Year","2012",NA,NA,NA
497,2,1,"Year","2013",NA,NA,NA
497,2,1,"Year","2014",NA,NA,NA
497,2,1,"Year","2015",NA,NA,NA
497,2,1,"Year","2016",NA,NA,NA
498,1,1,"Year","2010",NA,NA,NA
498,1,1,"Year","2011",NA,NA,NA
498,1,1,"Year","2012",NA,NA,NA
498,1,1,"Year","2013",NA,NA,NA
498,1,1,"Year","2014",NA,NA,NA
498,1,1,"Year","2015",NA,NA,NA
498,1,1,"Year","2016",NA,NA,NA
498,2,1,"Year","2010",NA,NA,NA
498,2,1,"Year","2011",NA,NA,NA
498,2,1,"Year","2012",NA,NA,NA
498,2,1,"Year","2013",NA,NA,NA
498,2,1,"Year","2014",NA,NA,NA
498,2,1,"Year","2015",NA,NA,NA
498,2,1,"Year","2016",NA,NA,NA
499,1,1,"Year","2010",NA,NA,NA
499,1,1,"Year","2011",NA,NA,NA
499,1,1,"Year","2012",NA,NA,NA
499,1,1,"Year","2013",NA,NA,NA
499,2,1,"Year","2010",NA,NA,NA
499,2,1,"Year","2011",NA,NA,NA
499,2,1,"Year","2012",NA,NA,NA
499,2,1,"Year","2013",NA,NA,NA
500,1,1,"Year","2010",NA,NA,NA
500,1,1,"Year","2011",NA,NA,NA
500,1,1,"Year","2012",NA,NA,NA
500,1,1,"Year","2013",NA,NA,NA
500,2,1,"Year","2010",NA,NA,NA
500,2,1,"Year","2011",NA,NA,NA
500,2,1,"Year","2012",NA,NA,NA
500,2,1,"Year","2013",NA,NA,NA
501,2,1,"Year","2001",NA,NA,NA
501,2,1,"Year","2002",NA,NA,NA
501,2,1,"Year","2003",NA,NA,NA
501,2,1,"Year","2004",NA,NA,NA
501,2,1,"Year","2005",NA,NA,NA
501,2,1,"Year","2006",NA,NA,NA
501,2,1,"Year","2007",NA,NA,NA
501,2,1,"Year","2008",NA,NA,NA
501,2,1,"Year","2009",NA,NA,NA
501,2,1,"Year","2010",NA,NA,NA
501,2,1,"Year","2011",NA,NA,NA
501,2,1,"Year","2012",NA,NA,NA
501,2,1,"Year","2013",NA,NA,NA
501,2,1,"Year","2014",NA,NA,NA
